n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
6097,7527.339243900152,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6098,7531.443037755096,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6099,7531.918476003772,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6100,7533.701788860478,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6101,7534.196176756291,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6102,7535.269416746331,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6103,7535.795879638116,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6104,7536.852140836628,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6105,7537.312581103595,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6106,7538.5138441086065,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6107,7539.50718119206,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6108,7540.22753990059,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6109,7540.952212400234,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6110,7541.7199272330045,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6111,7543.274086810713,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6112,7544.143089597876,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6113,7545.017282211274,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6114,7545.4696453355955,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6115,7546.619778438462,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6116,7547.346464375364,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6117,7550.120472174723,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6118,7551.09389039688,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6119,7552.050977943308,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6120,7552.915722719905,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6121,7553.422599595427,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6122,7554.415064430766,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6123,7558.618693144909,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6124,7559.643376318825,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6125,7560.82982002324,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6126,7561.658959993992,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6127,7563.76930189122,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6128,7564.9602436768455,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6129,7565.732853403865,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6130,7566.845322430019,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6131,7569.797165105978,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6132,7570.547137993946,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6133,7571.281289377956,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6134,7572.278993977845,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6135,7574.7498888384625,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6136,7575.696668164649,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6137,7578.917486665395,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6138,7579.597757316371,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6139,7582.0317055495025,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6140,7582.802983860787,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6141,7583.462734774582,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6142,7584.486959736257,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6143,7585.469517629118,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6144,7586.234994584177,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6145,7587.2832394916495,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6146,7587.890350603431,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6147,7589.356254115882,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6148,7590.120871486677,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6149,7590.918224866148,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6150,7591.966193812054,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6151,7592.26971260583,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6152,7593.098313959198,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6153,7594.102742542238,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6154,7595.077658168807,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6155,7596.016212837788,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6156,7597.414985716681,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6157,7598.007882857833,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6158,7598.982709953077,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6159,7599.565154718348,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6160,7600.130858727206,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6161,7601.751366014514,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6162,7602.405163470408,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6163,7603.022366327148,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6164,7603.560678580006,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6165,7604.831196490887,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6166,7605.857934326611,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6167,7606.994882980771,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6168,7608.021354122685,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6169,7608.420807870141,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6170,7609.6736078098975,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6171,7610.066214264622,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6172,7610.854490320338,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6173,7611.794530221127,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6174,7612.682249514443,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6175,7613.949125482993,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6176,7614.911019080956,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6177,7615.589706729749,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6178,7616.361441789907,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6179,7617.490687417529,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6180,7618.50622552972,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6181,7619.1092214004575,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6182,7619.749441833429,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6183,7620.983924855112,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6184,7621.693574971435,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6185,7622.017492708766,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6186,7623.423298545594,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6187,7624.98738254729,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6188,7625.594493501391,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6189,7626.265292758523,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6190,7627.127213556264,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6191,7627.690979947769,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6192,7628.742026441598,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6193,7629.642702477913,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6194,7630.569927977195,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6195,7631.50675803219,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6196,7632.009099304118,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6197,7633.651861591745,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6198,7634.312300238669,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6199,7634.771788000813,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6200,7636.387151486738,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6201,7636.822989399396,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6202,7639.039294910688,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6203,7639.934790875171,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6204,7641.505667573586,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6205,7642.166837362549,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6206,7643.29517716718,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6207,7644.035703917745,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6208,7644.9278133139105,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6209,7645.33159932818,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6210,7646.560905687084,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6211,7647.399804109449,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6212,7648.197821584824,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6213,7649.210368914104,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6214,7649.787924743955,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6215,7650.778131570511,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6216,7651.91800085013,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6217,7654.580638876739,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6218,7655.121494572614,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6219,7656.261966851359,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6220,7656.956407644797,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6221,7657.717933644822,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6222,7658.652286327484,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6223,7660.264422520262,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6224,7660.874842474168,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6225,7661.5786878792505,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6226,7662.331833437668,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6227,7663.4561941639195,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6228,7664.203009254392,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6229,7666.50282282347,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6230,7667.549329156073,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6231,7668.365665795744,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6232,7669.93602994673,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6233,7670.581042533543,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6234,7671.447129920533,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6235,7672.450691456604,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6236,7673.1035340952985,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6237,7673.740632528101,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6238,7674.24151106469,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6239,7676.061473908754,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6240,7676.404517067731,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6241,7677.306367425822,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6242,7678.489609005655,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6243,7679.283816647055,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6244,7680.369729689471,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6245,7681.049611797527,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6246,7681.945482259359,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6247,7683.018167363956,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6248,7683.593964876362,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6249,7684.205667991136,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6250,7685.3055568340815,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6251,7685.782993532923,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6252,7687.513293015199,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6253,7688.5916928900715,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6254,7689.1566198574965,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6255,7689.858001083121,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6256,7690.429650782189,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6257,7691.802176533044,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6258,7692.342743388696,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6259,7693.479401398162,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6260,7693.897005960972,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6261,7695.1122724177485,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6262,7696.136385041082,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6263,7696.7794768283,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6264,7697.898469111742,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6265,7699.07102594423,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6266,7701.157954572198,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6267,7702.194731381937,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6268,7702.589229875584,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6269,7703.831003124177,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6270,7705.213166786041,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6271,7705.703216887986,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6272,7706.96219619128,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6273,7709.242640641287,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6274,7710.123839877936,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6275,7711.223648931903,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6276,7711.928933800227,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6277,7714.90497565469,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6278,7715.806809192833,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6279,7716.493161846622,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6280,7717.430625538001,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6281,7718.209439895411,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6282,7718.871828009921,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6283,7719.7534860749965,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6284,7720.412175074542,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6285,7721.5539969640795,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6286,7722.557228801706,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6287,7723.618282221138,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6288,7724.440916671357,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6289,7725.242870633187,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6290,7725.881074558964,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6291,7727.365067834397,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6292,7729.508444298458,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6293,7730.156710684248,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6294,7731.326343492596,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6295,7731.904604015175,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6296,7733.551152377834,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6297,7734.637209896446,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6298,7734.799051748371,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6299,7735.920191802878,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6300,7736.398982953629,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6301,7737.2815166734135,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6302,7740.113547443325,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6303,7740.932128954655,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6304,7742.093826817393,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6305,7742.861768148461,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6306,7745.564177665552,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6307,7746.617972149765,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6308,7748.560899267974,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6309,7749.9503404684165,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6310,7752.412059063885,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6311,7753.812564124217,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6312,7754.165808072857,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6313,7755.04274473805,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6314,7756.140545945555,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6315,7756.961660293783,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6316,7757.748648753477,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6317,7758.441967610164,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6318,7759.592954770951,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6319,7760.470136603881,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6320,7761.852016416726,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6321,7762.5166698388375,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6322,7763.365536637485,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6323,7763.887943627448,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6324,7764.6295406089175,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6325,7765.580549321206,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6326,7766.648068548924,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6327,7767.347361427241,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6328,7768.417093856349,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6329,7770.9838868490915,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6330,7771.801935593384,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6331,7773.152164235813,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6332,7774.018899975771,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6333,7774.296269528578,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6334,7775.448785294473,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6335,7775.977608167173,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6336,7776.95537712373,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6337,7778.61961881657,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6338,7779.147738368912,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6339,7781.703703737554,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6340,7782.448108668124,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6341,7783.333189556129,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6342,7783.869822963325,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6343,7786.910885164006,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6344,7787.847577241957,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6345,7788.942037729746,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6346,7789.846487233923,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6347,7790.5847482898025,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6348,7791.49812245837,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6349,7792.057000206962,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6350,7793.208438102892,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6351,7793.731179349189,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6352,7794.330647915022,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6353,7796.1679399082595,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6354,7796.882750797399,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6355,7799.027356176224,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6356,7800.048866699562,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6357,7801.085965692595,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6358,7802.2781367430125,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6359,7802.563043838599,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6360,7803.341640437309,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6361,7804.662539155136,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6362,7805.651244456076,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6363,7806.365526757545,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6364,7807.453947055254,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6365,7811.4252967548655,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6366,7812.39288085776,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6367,7813.4807512498055,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6368,7814.556090476849,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6369,7817.152637267743,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6370,7817.796685739582,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6371,7818.660115007458,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6372,7819.635648031589,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6373,7820.586397432232,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6374,7821.053880222406,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6375,7822.094093501557,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6376,7822.7190343537195,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6377,7824.645471276426,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6378,7825.273177259966,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6379,7825.827781341022,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6380,7826.4711802969405,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6381,7827.806459758519,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6382,7828.12519523532,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6383,7828.99387828937,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6384,7830.128538967396,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6385,7830.877581937872,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6386,7832.274462692867,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6387,7832.8244945936685,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6388,7833.9207552485905,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6389,7834.383065914865,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6390,7835.733258049545,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6391,7836.4635016346065,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6392,7837.396947490325,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6393,7838.064178062147,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6394,7838.482550842814,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6395,7839.5683628387615,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6396,7840.782349085686,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6397,7841.828068608778,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6398,7842.7737739774,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6399,7843.741048100125,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6400,7844.457429440752,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6401,7845.080327763865,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6402,7845.576147186455,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6403,7847.000089158636,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6404,7847.835966138222,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6405,7848.647013323947,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6406,7849.322974183992,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6407,7850.381575865228,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6408,7851.749375193902,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6409,7852.055533000644,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6410,7853.53688711003,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6411,7854.099209290603,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6412,7854.705243499415,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6413,7855.730232864412,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6414,7856.589741467901,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6415,7857.007480210242,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6416,7857.998247520007,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6417,7859.863876592034,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6418,7860.360848829582,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6419,7861.074293126313,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6420,7861.968307522176,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6421,7862.57680848951,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6422,7863.8864698394245,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6423,7864.688424186121,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6424,7865.047548549886,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6425,7866.327295716894,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6426,7867.142338041973,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
6427,7867.701391247108,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
