n,partie_imaginaire,sauvegarde_le
6462,6783.35303659248,2026-04-25T17:52:09.588267
6463,6784.369341123243,2026-04-25T17:52:09.588267
6464,6785.226455746954,2026-04-25T17:52:09.588267
6465,6785.783415364002,2026-04-25T17:52:09.588267
6466,6786.860012200988,2026-04-25T17:52:09.588267
6467,6787.190723306276,2026-04-25T17:52:09.588267
6468,6788.359287917739,2026-04-25T17:52:09.588267
6469,6789.795642994312,2026-04-25T17:52:09.588267
6470,6791.028915455409,2026-04-25T17:52:09.588267
6471,6791.376409715538,2026-04-25T17:52:09.588267
6472,6792.196698981655,2026-04-25T17:52:09.588267
6473,6793.061593444637,2026-04-25T17:52:09.588267
6474,6794.096623844172,2026-04-25T17:52:09.588267
6475,6795.007815668106,2026-04-25T17:52:09.588267
6476,6795.896919249779,2026-04-25T17:52:09.588267
6477,6796.295555003896,2026-04-25T17:52:09.588267
6478,6797.774135880903,2026-04-25T17:52:09.588267
6479,6798.366625614906,2026-04-25T17:52:09.588267
6480,6799.273322354986,2026-04-25T17:52:09.588267
6481,6800.772051417369,2026-04-25T17:52:09.588267
6482,6801.656988280415,2026-04-25T17:52:09.588267
6483,6802.2241324158995,2026-04-25T17:52:09.588267
6484,6802.957130339655,2026-04-25T17:52:09.588267
6485,6803.905959480592,2026-04-25T17:52:09.588267
6486,6804.369622404882,2026-04-25T17:52:09.588267
6487,6805.7317855788915,2026-04-25T17:52:09.588267
6488,6806.401467743143,2026-04-25T17:52:09.588267
6489,6807.689586081387,2026-04-25T17:52:09.588267
6490,6808.690301596814,2026-04-25T17:52:09.588267
6491,6809.403080163782,2026-04-25T17:52:09.588267
6492,6810.366331181321,2026-04-25T17:52:09.588267
6493,6811.15703639008,2026-04-25T17:52:09.588267
6494,6811.85076483775,2026-04-25T17:52:09.588267
6495,6813.24216031371,2026-04-25T17:52:09.588267
6496,6813.9373106082885,2026-04-25T17:52:09.588267
6497,6814.462465953229,2026-04-25T17:52:09.588267
6498,6815.081096307121,2026-04-25T17:52:09.588267
6499,6816.335338647446,2026-04-25T17:52:09.588267
6500,6817.957478321911,2026-04-25T17:52:09.588267
6501,6818.595648109209,2026-04-25T17:52:09.588267
6502,6819.200378865703,2026-04-25T17:52:09.588267
6503,6820.389495636155,2026-04-25T17:52:09.588267
6504,6821.029054304979,2026-04-25T17:52:09.588267
6505,6821.70064004941,2026-04-25T17:52:09.588267
6506,6822.503719518652,2026-04-25T17:52:09.588267
6507,6823.687203033241,2026-04-25T17:52:09.588267
6508,6824.619085022735,2026-04-25T17:52:09.588267
6509,6825.4308334301795,2026-04-25T17:52:09.588267
6510,6826.694558727106,2026-04-25T17:52:09.588267
6511,6827.215195839817,2026-04-25T17:52:09.588267
6512,6828.196024115884,2026-04-25T17:52:09.588267
6513,6829.600399880407,2026-04-25T17:52:09.588267
6514,6830.083027378227,2026-04-25T17:52:09.588267
6515,6830.870213620892,2026-04-25T17:52:09.588267
6516,6831.545028254602,2026-04-25T17:52:09.588267
6517,6832.556238235139,2026-04-25T17:52:09.588267
6518,6833.3892604218845,2026-04-25T17:52:09.588267
6519,6834.177858652429,2026-04-25T17:52:09.588267
6520,6835.801628118652,2026-04-25T17:52:09.588267
6521,6836.654339308383,2026-04-25T17:52:09.588267
6522,6837.608007663349,2026-04-25T17:52:09.588267
6523,6837.961927128308,2026-04-25T17:52:09.588267
6524,6838.573655317861,2026-04-25T17:52:09.588267
6525,6840.160959158246,2026-04-25T17:52:09.588267
6526,6840.629444018782,2026-04-25T17:52:09.588267
6527,6841.652128808343,2026-04-25T17:52:09.588267
6528,6842.568406740923,2026-04-25T17:52:09.588267
6529,6843.097716812179,2026-04-25T17:52:09.588267
6530,6844.542069426537,2026-04-25T17:52:09.588267
6531,6845.395596546575,2026-04-25T17:52:09.588267
6532,6846.437600649347,2026-04-25T17:52:09.588267
6533,6847.230869124743,2026-04-25T17:52:09.588267
6534,6848.211314779062,2026-04-25T17:52:09.588267
6535,6848.775908203615,2026-04-25T17:52:09.588267
6536,6849.879668262096,2026-04-25T17:52:09.588267
6537,6850.113716574132,2026-04-25T17:52:09.588267
6538,6851.115911270181,2026-04-25T17:52:09.588267
6539,6852.988639447484,2026-04-25T17:52:09.588267
6540,6853.36648507911,2026-04-25T17:52:09.588267
6541,6854.363467096819,2026-04-25T17:52:09.588267
6542,6855.292491816872,2026-04-25T17:52:09.588267
6543,6856.262283256445,2026-04-25T17:52:09.588267
6544,6856.760131671617,2026-04-25T17:52:09.588267
6545,6858.04941180057,2026-04-25T17:52:09.588267
6546,6858.558429214377,2026-04-25T17:52:09.588267
6547,6859.922463959377,2026-04-25T17:52:09.588267
6548,6860.187858899368,2026-04-25T17:52:09.588267
6549,6861.108305661412,2026-04-25T17:52:09.588267
6550,6862.251552326197,2026-04-25T17:52:09.588267
6551,6863.661560661965,2026-04-25T17:52:09.588267
6552,6864.468078714367,2026-04-25T17:52:09.588267
6553,6865.320196229558,2026-04-25T17:52:09.588267
6554,6865.947533329557,2026-04-25T17:52:09.588267
6555,6866.605957422316,2026-04-25T17:52:09.588267
6556,6867.507291743346,2026-04-25T17:52:09.588267
6557,6868.582153641691,2026-04-25T17:52:09.588267
6558,6869.569127747683,2026-04-25T17:52:09.588267
6559,6870.02493455084,2026-04-25T17:52:09.588267
6560,6871.789073856702,2026-04-25T17:52:09.588267
6561,6872.372448382002,2026-04-25T17:52:09.588267
6562,6873.072723613971,2026-04-25T17:52:09.588267
6563,6873.934694034238,2026-04-25T17:52:09.588267
6564,6875.153324099614,2026-04-25T17:52:09.588267
6565,6876.145315861664,2026-04-25T17:52:09.588267
6566,6876.69811741031,2026-04-25T17:52:09.588267
6567,6877.237646576932,2026-04-25T17:52:09.588267
6568,6878.2588631246135,2026-04-25T17:52:09.588267
6569,6879.112421812893,2026-04-25T17:52:09.588267
6570,6880.377942410604,2026-04-25T17:52:09.588267
6571,6881.6880383842135,2026-04-25T17:52:09.588267
6572,6882.445197358525,2026-04-25T17:52:09.588267
6573,6882.83857721113,2026-04-25T17:52:09.588267
6574,6884.181301466835,2026-04-25T17:52:09.588267
6575,6884.701384278517,2026-04-25T17:52:09.588267
6576,6885.263282750261,2026-04-25T17:52:09.588267
6577,6886.623661119115,2026-04-25T17:52:09.588267
6578,6887.5499683083,2026-04-25T17:52:09.588267
6579,6888.250992867101,2026-04-25T17:52:09.588267
6580,6889.289681088248,2026-04-25T17:52:09.588267
6581,6889.977275509069,2026-04-25T17:52:09.588267
6582,6891.537372835463,2026-04-25T17:52:09.588267
6583,6892.182738260616,2026-04-25T17:52:09.588267
6584,6892.950976502117,2026-04-25T17:52:09.588267
6585,6893.749941560476,2026-04-25T17:52:09.588267
6586,6894.725796291229,2026-04-25T17:52:09.588267
6587,6895.615387172347,2026-04-25T17:52:09.588267
6588,6895.840311975509,2026-04-25T17:52:09.588267
6589,6897.082003225874,2026-04-25T17:52:09.588267
6590,6898.502343014077,2026-04-25T17:52:09.588267
6591,6899.560414678554,2026-04-25T17:52:09.588267
6592,6900.318742990245,2026-04-25T17:52:09.588267
6593,6900.8581097548495,2026-04-25T17:52:09.588267
6594,6901.834315321035,2026-04-25T17:52:09.588267
6595,6902.578676872227,2026-04-25T17:52:09.588267
6596,6903.937998227295,2026-04-25T17:52:09.588267
6597,6904.535186364932,2026-04-25T17:52:09.588267
6598,6905.140661438643,2026-04-25T17:52:09.588267
6599,6906.094062894561,2026-04-25T17:52:09.588267
6600,6907.140032630439,2026-04-25T17:52:09.588267
6601,6908.44228189807,2026-04-25T17:52:09.588267
6602,6908.9030895412925,2026-04-25T17:52:09.588267
6603,6910.4722556987435,2026-04-25T17:52:09.588267
6604,6911.0489245630715,2026-04-25T17:52:09.588267
6605,6911.819906831133,2026-04-25T17:52:09.588267
6606,6912.1921445763355,2026-04-25T17:52:09.588267
6607,6913.3035555474,2026-04-25T17:52:09.588267
6608,6914.187543371086,2026-04-25T17:52:09.588267
6609,6915.329117315661,2026-04-25T17:52:09.588267
6610,6916.245063928929,2026-04-25T17:52:09.588267
6611,6917.216468424076,2026-04-25T17:52:09.588267
6612,6918.357587013807,2026-04-25T17:52:09.588267
6613,6918.817356663068,2026-04-25T17:52:09.588267
6614,6919.750351056099,2026-04-25T17:52:09.588267
6615,6920.967473414748,2026-04-25T17:52:09.588267
6616,6921.483827935223,2026-04-25T17:52:09.588267
6617,6922.480973999156,2026-04-25T17:52:09.588267
6618,6923.354034045866,2026-04-25T17:52:09.588267
6619,6924.145884035743,2026-04-25T17:52:09.588267
6620,6924.460427819389,2026-04-25T17:52:09.588267
6621,6926.654831366046,2026-04-25T17:52:09.588267
6622,6927.28679783769,2026-04-25T17:52:09.588267
6623,6928.071663256566,2026-04-25T17:52:09.588267
6624,6928.719431898001,2026-04-25T17:52:09.588267
6625,6929.627051913055,2026-04-25T17:52:09.588267
6626,6930.528890049634,2026-04-25T17:52:09.588267
6627,6931.345058650023,2026-04-25T17:52:09.588267
6628,6932.023250807393,2026-04-25T17:52:09.588267
6629,6933.304572524187,2026-04-25T17:52:09.588267
6630,6934.184535983211,2026-04-25T17:52:09.588267
6631,6935.045370894762,2026-04-25T17:52:09.588267
6632,6936.108134342433,2026-04-25T17:52:09.588267
6633,6936.738749030303,2026-04-25T17:52:09.588267
6634,6938.142460069569,2026-04-25T17:52:09.588267
6635,6938.676824998129,2026-04-25T17:52:09.588267
6636,6939.728174416739,2026-04-25T17:52:09.588267
6637,6940.311344603756,2026-04-25T17:52:09.588267
6638,6940.802649579942,2026-04-25T17:52:09.588267
6639,6942.049400324626,2026-04-25T17:52:09.588267
6640,6942.947798550566,2026-04-25T17:52:09.588267
6641,6944.312163919004,2026-04-25T17:52:09.588267
6642,6945.071500563429,2026-04-25T17:52:09.588267
6643,6946.311464558266,2026-04-25T17:52:09.588267
6644,6946.661391100812,2026-04-25T17:52:09.588267
6645,6947.4726319635265,2026-04-25T17:52:09.588267
6646,6948.143968613256,2026-04-25T17:52:09.588267
6647,6949.584246728474,2026-04-25T17:52:09.588267
6648,6950.55803183932,2026-04-25T17:52:09.588267
6649,6950.778718800412,2026-04-25T17:52:09.588267
6650,6951.731756770673,2026-04-25T17:52:09.588267
6651,6953.170717240903,2026-04-25T17:52:09.588267
6652,6953.807636482948,2026-04-25T17:52:09.588267
6653,6955.261558551968,2026-04-25T17:52:09.588267
6654,6955.78844153483,2026-04-25T17:52:09.588267
6655,6956.546043636552,2026-04-25T17:52:09.588267
6656,6957.755993703882,2026-04-25T17:52:09.588267
6657,6958.032891659784,2026-04-25T17:52:09.588267
6658,6958.980843288756,2026-04-25T17:52:09.588267
6659,6959.8165664847975,2026-04-25T17:52:09.588267
6660,6960.901479751521,2026-04-25T17:52:09.588267
6661,6962.6074120616795,2026-04-25T17:52:09.588267
6662,6962.870225996556,2026-04-25T17:52:09.588267
6663,6963.680284481358,2026-04-25T17:52:09.588267
6664,6964.533684079057,2026-04-25T17:52:09.588267
6665,6965.796786754973,2026-04-25T17:52:09.588267
6666,6966.478635398841,2026-04-25T17:52:09.588267
6667,6967.140998080978,2026-04-25T17:52:09.588267
6668,6968.31650108658,2026-04-25T17:52:09.588267
6669,6968.801828338876,2026-04-25T17:52:09.588267
6670,6969.932237760997,2026-04-25T17:52:09.588267
6671,6970.5353687436655,2026-04-25T17:52:09.588267
6672,6972.095936145753,2026-04-25T17:52:09.588267
6673,6973.262414596908,2026-04-25T17:52:09.588267
6674,6973.654656489082,2026-04-25T17:52:09.588267
6675,6974.591510670816,2026-04-25T17:52:09.588267
6676,6975.295197954235,2026-04-25T17:52:09.588267
6677,6976.008257662878,2026-04-25T17:52:09.588267
6678,6976.919054490709,2026-04-25T17:52:09.588267
6679,6978.181615018906,2026-04-25T17:52:09.588267
6680,6978.842393158954,2026-04-25T17:52:09.588267
6681,6979.762843417411,2026-04-25T17:52:09.588267
6682,6981.0043321765925,2026-04-25T17:52:09.588267
6683,6981.976866683824,2026-04-25T17:52:09.588267
6684,6982.397415579584,2026-04-25T17:52:09.588267
6685,6983.38528984801,2026-04-25T17:52:09.588267
6686,6984.843874844228,2026-04-25T17:52:09.588267
6687,6985.151721856232,2026-04-25T17:52:09.588267
6688,6986.003674960956,2026-04-25T17:52:09.588267
6689,6986.850633675518,2026-04-25T17:52:09.588267
6690,6987.254126322795,2026-04-25T17:52:09.588267
6691,6989.031870465207,2026-04-25T17:52:09.588267
6692,6990.113171653689,2026-04-25T17:52:09.588267
6693,6990.678711334834,2026-04-25T17:52:09.588267
6694,6991.939520170368,2026-04-25T17:52:09.588267
6695,6992.275498255838,2026-04-25T17:52:09.588267
6696,6993.159083827506,2026-04-25T17:52:09.588267
6697,6994.10997841756,2026-04-25T17:52:09.588267
6698,6995.039339733009,2026-04-25T17:52:09.588267
6699,6995.819351875685,2026-04-25T17:52:09.588267
6700,6996.886975870423,2026-04-25T17:52:09.588267
6701,6997.808697348918,2026-04-25T17:52:09.588267
6702,6998.498795222107,2026-04-25T17:52:09.588267
6703,6999.682678654556,2026-04-25T17:52:09.588267
6704,7000.717687588805,2026-04-25T17:52:09.588267
6705,7001.855900890755,2026-04-25T17:52:09.588267
6706,7002.352835851475,2026-04-25T17:52:09.588267
6707,7002.691508680539,2026-04-25T17:52:09.588267
6708,7004.043723499328,2026-04-25T17:52:09.588267
6709,7005.062866174921,2026-04-25T17:52:09.588267
6710,7005.100564672647,2026-04-25T17:52:09.588267
6711,7006.739662383949,2026-04-25T17:52:09.588267
6712,7008.114742057394,2026-04-25T17:52:09.588267
6713,7008.817473633256,2026-04-25T17:52:09.588267
6714,7009.36775070715,2026-04-25T17:52:09.588267
6715,7010.354080472365,2026-04-25T17:52:09.588267
6716,7011.000501879779,2026-04-25T17:52:09.588267
6717,7012.236145978958,2026-04-25T17:52:09.588267
6718,7013.158434223638,2026-04-25T17:52:09.588267
6719,7013.706426479038,2026-04-25T17:52:09.588267
6720,7014.629880155081,2026-04-25T17:52:09.588267
6721,7015.280466924209,2026-04-25T17:52:09.588267
6722,7016.721610295663,2026-04-25T17:52:09.588267
6723,7017.835435823635,2026-04-25T17:52:09.588267
6724,7018.482223807743,2026-04-25T17:52:09.588267
6725,7019.43779694603,2026-04-25T17:52:09.588267
6726,7020.43587738254,2026-04-25T17:52:09.588267
6727,7021.023066109284,2026-04-25T17:52:09.588267
6728,7021.657557247158,2026-04-25T17:52:09.588267
6729,7022.295224444044,2026-04-25T17:52:09.588267
6730,7024.042832031591,2026-04-25T17:52:09.588267
6731,7024.455165702431,2026-04-25T17:52:09.588267
6732,7025.699304046243,2026-04-25T17:52:09.588267
6733,7026.594723731797,2026-04-25T17:52:09.588267
6734,7027.30830666374,2026-04-25T17:52:09.588267
6735,7028.454474427453,2026-04-25T17:52:09.588267
6736,7029.026736381394,2026-04-25T17:52:09.588267
6737,7030.160937812445,2026-04-25T17:52:09.588267
6738,7030.916480678158,2026-04-25T17:52:09.588267
6739,7031.735908085673,2026-04-25T17:52:09.588267
6740,7032.326789393164,2026-04-25T17:52:09.588267
6741,7033.374833299675,2026-04-25T17:52:09.588267
6742,7034.292019875183,2026-04-25T17:52:09.588267
6743,7036.042983450236,2026-04-25T17:52:09.588267
6744,7036.59032823825,2026-04-25T17:52:09.588267
6745,7037.287650971199,2026-04-25T17:52:09.588267
6746,7037.826378791676,2026-04-25T17:52:09.588267
6747,7038.892159117755,2026-04-25T17:52:09.588267
6748,7039.724690853086,2026-04-25T17:52:09.588267
6749,7040.8283120588,2026-04-25T17:52:09.588267
6750,7041.380467339996,2026-04-25T17:52:09.588267
6751,7042.367190690243,2026-04-25T17:52:09.588267
6752,7043.660231421896,2026-04-25T17:52:09.588267
6753,7044.644895546272,2026-04-25T17:52:09.588267
6754,7044.831635317059,2026-04-25T17:52:09.588267
6755,7046.487185180729,2026-04-25T17:52:09.588267
6756,7047.225072049255,2026-04-25T17:52:09.588267
6757,7047.94843845418,2026-04-25T17:52:09.588267
6758,7048.94940186397,2026-04-25T17:52:09.588267
6759,7049.280272516699,2026-04-25T17:52:09.588267
6760,7050.297213171849,2026-04-25T17:52:09.588267
6761,7051.1260756032525,2026-04-25T17:52:09.588267
6762,7052.731101998177,2026-04-25T17:52:09.588267
6763,7053.52983140984,2026-04-25T17:52:09.588267
6764,7054.2293257763195,2026-04-25T17:52:09.588267
6765,7055.362254325912,2026-04-25T17:52:09.588267
6766,7055.9860049434465,2026-04-25T17:52:09.588267
6767,7056.614758134821,2026-04-25T17:52:09.588267
6768,7057.640859333485,2026-04-25T17:52:09.588267
6769,7058.629780453729,2026-04-25T17:52:09.588267
6770,7059.889596893715,2026-04-25T17:52:09.588267
6771,7060.046570771795,2026-04-25T17:52:09.588267
6772,7060.897300346829,2026-04-25T17:52:09.588267
6773,7062.396671827489,2026-04-25T17:52:09.588267
6774,7063.516698792151,2026-04-25T17:52:09.588267
6775,7064.111543391215,2026-04-25T17:52:09.588267
6776,7065.149328525932,2026-04-25T17:52:09.588267
6777,7065.783828580669,2026-04-25T17:52:09.588267
6778,7066.700657475163,2026-04-25T17:52:09.588267
6779,7067.232275507839,2026-04-25T17:52:09.588267
6780,7068.407664647506,2026-04-25T17:52:09.588267
6781,7068.910823584891,2026-04-25T17:52:09.588267
6782,7070.631775541778,2026-04-25T17:52:09.588267
6783,7071.257549038737,2026-04-25T17:52:09.588267
6784,7072.4371150545685,2026-04-25T17:52:09.588267
6785,7072.983187561459,2026-04-25T17:52:09.588267
6786,7073.466662994916,2026-04-25T17:52:09.588267
6787,7075.067136414842,2026-04-25T17:52:09.588267
6788,7075.890873553447,2026-04-25T17:52:09.588267
6789,7076.342464150185,2026-04-25T17:52:09.588267
6790,7077.065912471997,2026-04-25T17:52:09.588267
6791,7078.271618865431,2026-04-25T17:52:09.588267
6792,7078.931890804248,2026-04-25T17:52:09.588267
6793,7080.137304262415,2026-04-25T17:52:09.588267
6794,7081.3290455678525,2026-04-25T17:52:09.588267
6795,7082.278642199873,2026-04-25T17:52:09.588267
6796,7083.024206212044,2026-04-25T17:52:09.588267
6797,7083.620734181048,2026-04-25T17:52:09.588267
6798,7084.299067796783,2026-04-25T17:52:09.588267
6799,7085.2487287978665,2026-04-25T17:52:09.588267
6800,7086.306731439245,2026-04-25T17:52:09.588267
6801,7087.1862392372905,2026-04-25T17:52:09.588267
6802,7088.172775646456,2026-04-25T17:52:09.588267
6803,7089.062481920449,2026-04-25T17:52:09.588267
6804,7090.042338353993,2026-04-25T17:52:09.588267
6805,7090.994773908901,2026-04-25T17:52:09.588267
6806,7091.86750387286,2026-04-25T17:52:09.588267
6807,7092.676342251269,2026-04-25T17:52:09.588267
6808,7093.502511762345,2026-04-25T17:52:09.588267
6809,7094.688695951538,2026-04-25T17:52:09.588267
6810,7095.085720383148,2026-04-25T17:52:09.588267
6811,7095.725602561609,2026-04-25T17:52:09.588267
6812,7096.634105638254,2026-04-25T17:52:09.588267
6813,7098.543092299949,2026-04-25T17:52:09.588267
6814,7099.105747706268,2026-04-25T17:52:09.588267
6815,7100.148609518812,2026-04-25T17:52:09.588267
6816,7100.374674131554,2026-04-25T17:52:09.588267
6817,7101.8050607781715,2026-04-25T17:52:09.588267
6818,7102.326350494876,2026-04-25T17:52:09.588267
6819,7103.038586280859,2026-04-25T17:52:09.588267
6820,7104.510386060179,2026-04-25T17:52:09.588267
6821,7104.853653429336,2026-04-25T17:52:09.588267
6822,7105.840204617923,2026-04-25T17:52:09.588267
6823,7107.089407119067,2026-04-25T17:52:09.588267
6824,7107.73454339173,2026-04-25T17:52:09.588267
6825,7108.776071695754,2026-04-25T17:52:09.588267
6826,7110.001860578942,2026-04-25T17:52:09.588267
6827,7110.890294249122,2026-04-25T17:52:09.588267
6828,7111.19622036846,2026-04-25T17:52:09.588267
6829,7112.280552946117,2026-04-25T17:52:09.588267
6830,7112.700332233814,2026-04-25T17:52:09.588267
6831,7113.87490659856,2026-04-25T17:52:09.588267
6832,7115.004276076471,2026-04-25T17:52:09.588267
6833,7115.666729177025,2026-04-25T17:52:09.588267
6834,7117.4122243245865,2026-04-25T17:52:09.588267
6835,7117.75092573454,2026-04-25T17:52:09.588267
6836,7118.533335836162,2026-04-25T17:52:09.588267
6837,7119.283665360748,2026-04-25T17:52:09.588267
6838,7120.25076905321,2026-04-25T17:52:09.588267
6839,7121.421516882194,2026-04-25T17:52:09.588267
6840,7122.205851773634,2026-04-25T17:52:09.588267
6841,7122.716594278006,2026-04-25T17:52:09.588267
6842,7123.681370582503,2026-04-25T17:52:09.588267
6843,7124.4890581082645,2026-04-25T17:52:09.588267
6844,7125.915836857432,2026-04-25T17:52:09.588267
6845,7127.035111899373,2026-04-25T17:52:09.588267
6846,7127.569883237845,2026-04-25T17:52:09.588267
6847,7128.5643265824,2026-04-25T17:52:09.588267
