n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
4074,5501.331224223354,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4075,5504.579491040507,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4076,5505.571935828686,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4077,5506.330011485297,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4078,5508.017009501103,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4079,5509.291230676582,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4080,5509.945930302345,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4081,5510.544264813349,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4082,5511.757773875191,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4083,5513.109958056239,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4084,5514.001848704366,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4085,5514.844462098076,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4086,5515.501482955429,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4087,5516.629656666067,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4088,5517.161633410806,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4089,5517.948299556426,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4090,5519.095837607755,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4091,5520.215397938826,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4092,5521.61420475315,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4093,5522.249630994144,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4094,5522.970046465706,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4095,5523.601350977462,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4096,5525.239782350298,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4097,5525.717122329117,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4098,5526.6627652236875,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4099,5527.355332468716,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4100,5528.1664125017805,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4101,5529.660934020357,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4102,5530.203159249181,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4103,5534.810789007363,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4104,5535.656868324898,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4105,5536.899525056138,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4106,5537.790908369001,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4107,5538.740727318241,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4108,5539.814585079014,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4109,5540.69458314329,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4110,5541.576351543935,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4111,5545.6678952220045,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4112,5546.535304578455,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4113,5548.523919661526,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4114,5549.358839814485,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4115,5549.834823142451,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4116,5550.807899778983,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4117,5555.402430795448,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4118,5556.199245743834,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4119,5557.363922456236,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4120,5558.202004496688,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4121,5559.248178602726,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4122,5560.367211776969,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4123,5562.261884446337,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4124,5563.6378709008395,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4125,5564.430162550765,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4126,5565.566217326974,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4127,5566.912177257102,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4128,5567.644318652244,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4129,5570.0063561733205,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4130,5571.437867776981,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4131,5573.899529405043,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4132,5574.4412838834,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4133,5576.06476243289,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4134,5577.183679281283,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4135,5577.672276828444,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4136,5578.644644373718,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4137,5579.495916492832,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4138,5580.333270376342,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4139,5581.025573783572,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4140,5581.8222771937835,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4141,5583.389191418453,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4142,5584.323740890818,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4143,5585.244570955993,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4144,5585.7087170081995,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4145,5587.160081274639,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4146,5587.88652528124,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4147,5588.751061185499,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4148,5589.691727171091,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4149,5590.385173138887,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4150,5591.400963623608,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4151,5591.925240792711,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4152,5593.555617029215,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4153,5594.574594282587,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4154,5595.711374711912,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4155,5596.227736682097,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4156,5596.856616829598,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4157,5597.841768955219,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4158,5598.606006812811,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4159,5600.162150309787,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4160,5600.54974704759,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4161,5601.300750966598,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4162,5603.081362651795,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4163,5603.564840050677,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4164,5604.3472543495045,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4165,5605.644654185974,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4166,5606.542579545899,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4167,5607.273178719413,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4168,5608.00540350311,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4169,5608.695582163808,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4170,5609.563895924984,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4171,5611.146743752933,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4172,5612.157114644077,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4173,5613.121400281625,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4174,5613.7278969967465,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4175,5614.4922879169335,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4176,5615.741026437993,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4177,5616.254524796164,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4178,5617.320271437552,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4179,5618.289089574122,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4180,5619.268082017288,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4181,5619.902394519335,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4182,5621.023391660963,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4183,5622.488604142268,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4184,5623.413625841951,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4185,5623.7771201066935,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4186,5624.755579135306,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4187,5625.592184743344,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4188,5626.502242711866,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4189,5627.213187208194,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4190,5628.34846244407,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4191,5629.890648797948,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4192,5630.380502229843,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4193,5631.520288039644,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4194,5632.197465155439,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4195,5632.847100005577,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4196,5634.370016212432,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4197,5635.016250807633,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4198,5637.490237062518,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4199,5638.788714457924,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4200,5645.328117414938,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4201,5645.769016095521,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4202,5647.161576573468,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4203,5647.857206976796,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4204,5648.9744629931,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4205,5649.800756925361,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4206,5650.839075232865,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4207,5651.883418462845,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4208,5652.345479579188,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4209,5653.407356205339,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4210,5654.192151373509,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4211,5655.000372762493,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4212,5655.819252623682,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4213,5657.866738715614,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4214,5658.411247459895,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4215,5658.921215888584,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4216,5659.894412872659,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4217,5660.630422802744,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4218,5661.929696761165,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4219,5662.457451148033,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4220,5663.557248248997,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4221,5664.336708256301,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4222,5665.460459801876,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4223,5666.472615778432,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4224,5667.316170461239,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4225,5668.52531560932,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4226,5669.472767900275,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4227,5669.97856381366,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4228,5671.149659068222,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4229,5671.479959154305,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4230,5672.290954890888,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4231,5673.9371583970515,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4232,5674.814995125545,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4233,5675.707528740333,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4234,5676.97253652276,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4235,5677.385026083183,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4236,5678.347908881796,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4237,5679.113903984792,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4238,5680.339045053083,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4239,5681.2415651371875,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4240,5683.970509043295,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4241,5685.123793484791,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4242,5686.093541225542,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4243,5687.024519731125,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4244,5691.140945770724,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4245,5692.20521795884,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4246,5694.609217468297,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4247,5696.031917372013,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4248,5698.3747478279965,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4249,5699.372993196989,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4250,5700.481014348117,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4251,5700.983872395574,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4252,5702.7328114453485,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4253,5703.616227811559,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4254,5704.50584061036,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4255,5705.177927107997,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4256,5706.07741432669,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4257,5706.5960757480125,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4258,5707.768652251344,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4259,5709.039424443666,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4260,5709.520369132197,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4261,5710.601740934769,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4262,5711.559224969283,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4263,5712.8158712278155,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4264,5713.793844101061,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4265,5714.0997546958915,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4266,5715.633644358693,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4267,5717.771496602875,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4268,5718.472339581717,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4269,5720.363389999227,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4270,5721.050534731966,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4271,5721.9643234862515,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4272,5722.591357947802,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4273,5726.988743535994,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4274,5728.120700254257,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4275,5729.15237685311,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4276,5729.883193187225,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4277,5731.3478621152835,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4278,5732.341189146992,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4279,5734.289092686586,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4280,5735.448992420156,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4281,5736.325416947508,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4282,5737.25526108092,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4283,5738.609819841823,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4284,5739.56963443232,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4285,5742.146698513276,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4286,5743.006062922093,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4287,5743.891993555743,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4288,5744.857530427187,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4289,5745.316395042861,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4290,5746.105037293983,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4291,5747.944351267191,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4292,5748.737621328781,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4293,5752.725353414599,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4294,5753.688438232309,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4295,5755.267001495253,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4296,5755.666768504421,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4297,5756.764768471899,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4298,5757.942007977971,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4299,5758.475340726918,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4300,5759.896683465309,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4301,5760.6461079483715,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4302,5761.131645054408,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4303,5762.451906741179,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4304,5762.733907455104,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4305,5763.832280946394,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4306,5764.963556715088,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4307,5766.305389090222,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4308,5767.382918922687,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4309,5767.9850958060815,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4310,5768.708111307269,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4311,5769.217379490019,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4312,5770.681886992403,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4313,5771.717742972695,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4314,5772.1103109136,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4315,5773.0859862232,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4316,5774.269143736221,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4317,5775.40490166638,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4318,5776.052509870959,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4319,5777.400076385151,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4320,5778.0911217563835,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4321,5779.005201100692,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4322,5779.661555490873,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4323,5780.378597203566,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4324,5781.253921951086,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4325,5782.400466794729,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4326,5784.0484325180805,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4327,5784.468467315675,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4328,5785.212894534429,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4329,5786.493575401432,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4330,5787.134878800057,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4331,5787.969440944723,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4332,5788.985799825035,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4333,5789.954351321144,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4334,5790.69226703069,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4335,5791.5469762174935,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4336,5792.289593635211,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4337,5794.301907788139,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4338,5794.668781596152,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4339,5795.563939737832,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4340,5796.419040669172,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4341,5797.217839236137,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4342,5797.884282193428,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4343,5798.9396642547445,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4344,5800.041030274628,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4345,5800.719277320539,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4346,5802.371718407125,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4347,5802.7811360746,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4348,5803.871206258076,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4349,5804.409409031706,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4350,5805.820188754468,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4351,5806.798661008811,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4352,5808.950049546974,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4353,5810.033203191335,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4354,5811.356821176795,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4355,5812.204788290977,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4356,5813.345051566577,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4357,5813.946414929244,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4358,5814.49932731538,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4359,5815.624714249826,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4360,5816.295670202823,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4361,5817.687141955135,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4362,5818.292158757065,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4363,5819.26387366072,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4364,5820.323072483645,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4365,5821.199580317681,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4366,5822.554932361928,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4367,5823.1601205900715,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4368,5824.034446196029,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4369,5824.644070750251,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4370,5826.022417685477,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4371,5826.437166473171,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4372,5826.894313623179,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4373,5828.890322956994,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4374,5829.884397342048,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4375,5830.591034346443,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4376,5831.348619828558,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4377,5832.010437995125,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4378,5833.32074898773,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4379,5834.000771326141,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4380,5834.935242017387,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4381,5835.952597527725,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4382,5836.40977579347,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4383,5837.694816937441,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4384,5838.887811770696,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4385,5839.657148889605,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4386,5840.870745780083,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4387,5841.773244696567,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4388,5842.257347261063,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4389,5843.004016163757,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4390,5843.745504057082,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4391,5845.043540778851,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4392,5846.122346475517,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4393,5846.858967153621,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4394,5848.1829874153755,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4395,5848.9969583433285,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4396,5849.661517375553,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4397,5850.48926813853,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4398,5851.711059759896,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4399,5852.66814558846,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4400,5853.095554594941,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4401,5854.191539972039,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4402,5854.7154917729395,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4403,5856.094228893924,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4404,5858.8339530600915,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
