n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
8049,8250.905128429844,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8050,8251.591930806559,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8051,8252.495963346151,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8052,8253.795261750774,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8053,8254.54211087325,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8054,8255.23810066073,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8055,8255.519078691641,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8056,8256.77771495196,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8057,8257.752236885288,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8058,8258.99799891104,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8059,8259.868525257803,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8060,8260.782502762526,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8061,8261.566253507895,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8062,8262.002122423532,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8063,8263.16889972611,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8064,8263.541048290497,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8065,8264.79883293247,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8066,8265.847428254265,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8067,8266.459167726269,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8068,8267.620802307134,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8069,8268.306797080355,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8070,8269.293837368958,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8071,8270.597375143592,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8072,8271.102988988783,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8073,8271.527124563274,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8074,8273.023727020429,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8075,8273.35908865696,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8076,8274.26074891579,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8077,8274.761296174178,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8078,8276.532087621641,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8079,8277.55053173138,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8080,8278.311044893746,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8081,8278.724155122205,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8082,8279.658220294077,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8083,8280.576684590987,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8084,8281.427733833263,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8085,8282.325186834638,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8086,8283.364230097242,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8087,8283.682719743549,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8088,8284.837059154503,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8089,8286.156465378324,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8090,8286.666088558197,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8091,8287.736512263768,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8092,8288.98043605825,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8093,8289.388001230433,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8094,8290.178026756239,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8095,8290.941297006237,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8096,8291.360592491897,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8097,8292.962945185367,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8098,8293.58817037563,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8099,8294.846862900662,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8100,8295.568517315534,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8101,8296.693739593486,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8102,8297.21696060033,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8103,8297.84703513832,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8104,8299.092930897248,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8105,8300.012435009627,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8106,8300.536369897703,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8107,8301.505488875331,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8108,8302.243478656941,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8109,8302.932610094598,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8110,8304.590585713635,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8111,8305.587635161417,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8112,8306.142916438066,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8113,8306.723994988388,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8114,8307.761913372271,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8115,8308.42265423432,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8116,8309.351684270006,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8117,8310.142625948198,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8118,8310.895266168152,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8119,8312.487888176029,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8120,8313.14421138834,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8121,8313.584885345472,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8122,8314.936714630643,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8123,8315.508934703108,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8124,8316.991697012572,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8125,8317.13803160044,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8126,8318.217082256095,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8127,8318.75935583836,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8128,8319.747436440159,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8129,8320.463512545592,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8130,8321.895686240281,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8131,8322.995964073203,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8132,8323.50878817395,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8133,8324.656429208213,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8134,8325.300636981034,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8135,8325.708797278194,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8136,8326.619738160312,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8137,8328.079211692126,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8138,8328.715589742687,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8139,8329.271340698187,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8140,8330.212048924528,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8141,8331.59350284968,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8142,8332.263071023854,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8143,8333.237664713899,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8144,8334.05272665746,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8145,8335.037292360083,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8146,8335.626392666272,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8147,8336.461889739043,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8148,8337.076040922297,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8149,8337.871295467134,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8150,8339.257480606191,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8151,8340.393714333008,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8152,8341.28155484261,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8153,8341.924980693568,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8154,8342.350313541954,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8155,8343.649101637255,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8156,8344.661638669773,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8157,8345.053008323446,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8158,8346.083112882305,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8159,8346.963463358865,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8160,8347.71009676726,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8161,8348.74755986387,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8162,8349.534979215157,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8163,8351.134421812469,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8164,8351.661547502063,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8165,8352.417119848342,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8166,8352.958073703177,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8167,8353.845609049025,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8168,8354.918549437252,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8169,8355.268913974758,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8170,8356.904040991136,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8171,8357.31747140271,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8172,8358.619425855004,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8173,8359.658407185578,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8174,8359.97076562997,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8175,8361.073625393481,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8176,8361.85409931458,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8177,8362.910269692054,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8178,8363.896584173057,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8179,8364.270313086054,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8180,8364.921654252534,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8181,8365.842461794979,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8182,8367.57020290209,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8183,8368.300171089582,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8184,8368.924192690676,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8185,8369.980516631727,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8186,8370.774259905615,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8187,8371.308043549177,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8188,8372.087574385601,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8189,8373.147445440276,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8190,8374.076460464521,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8191,8374.967512125238,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8192,8375.843575317223,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8193,8376.964785295104,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8194,8377.391886566344,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8195,8378.850000555769,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8196,8379.465601294925,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8197,8380.556228744112,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8198,8380.96615432146,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8199,8381.564090254535,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8200,8382.905500683484,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8201,8383.402690457031,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8202,8384.243264855644,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8203,8386.020866344516,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8204,8386.716772953248,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8205,8387.240328394399,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8206,8388.199827520237,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8207,8388.635538222305,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8208,8389.785194387121,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8209,8391.043045051889,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8210,8391.345769446802,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8211,8392.202609092456,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8212,8393.253383485222,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8213,8394.048747018813,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8214,8395.25815389382,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8215,8396.238183231035,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8216,8396.956726475999,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8217,8397.801538602678,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8218,8398.740715654843,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8219,8399.525152210575,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8220,8399.733280376688,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8221,8400.79002963432,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8222,8402.071249481187,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8223,8403.287132730924,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8224,8403.814434922653,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8225,8404.739289499232,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8226,8405.705195480421,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8227,8406.569355486752,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8228,8407.08486351508,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8229,8408.331513209207,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8230,8408.928736382755,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8231,8411.254384290301,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8232,8412.634141842296,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8233,8413.68097939917,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8234,8414.783450748679,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8235,8415.403499856648,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8236,8415.723254017676,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8237,8416.83812991814,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8238,8417.556527395202,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8239,8418.527239230458,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8240,8419.569109017362,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8241,8420.005248982217,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8242,8421.508390247805,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8243,8422.378527635214,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8244,8423.240648284422,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8245,8423.389063749011,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8246,8425.250971770325,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8247,8425.839729271378,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8248,8426.287467350361,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8249,8427.283348871031,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8250,8428.01857311938,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8251,8428.624830032446,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8252,8429.995855683499,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8253,8431.177000629285,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8254,8431.95536041931,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8255,8432.975958832973,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8256,8433.31248029141,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8257,8434.415421302017,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8258,8435.05813720326,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8259,8435.811385398176,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8260,8437.043923772018,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8261,8437.890770505877,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8262,8438.581508721452,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8263,8439.280453877014,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8264,8440.622495639605,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8265,8441.680875472,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8266,8442.342548491295,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8267,8443.184375820361,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8268,8443.859358821117,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8269,8445.019550655988,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8270,8445.343743347072,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8271,8446.186349821737,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8272,8447.097012278567,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8273,8448.634176636224,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8274,8449.49601887889,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8275,8450.170450781585,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8276,8451.01105148595,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8277,8451.672354837838,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8278,8452.526787586949,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8279,8453.84054432752,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8280,8454.385593869507,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8281,8455.129114744626,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8282,8455.682201309113,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8283,8457.256933894872,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8284,8457.584956675282,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8285,8459.077902974868,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8286,8459.817317810839,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8287,8460.913889072826,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8288,8461.562867847097,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8289,8462.069886427542,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8290,8462.646579164099,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8291,8463.899499845838,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8292,8464.878542529874,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8293,8465.537510487446,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8294,8466.826335992044,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8295,8467.635630188772,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8296,8468.444307122687,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8297,8469.241866818205,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8298,8470.285462154494,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8299,8470.855567882221,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8300,8472.1067567049,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8301,8472.58159358592,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8302,8473.42214252929,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8303,8474.178986718236,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8304,8474.840320404315,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8305,8476.90466491753,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8306,8477.388694101606,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8307,8477.92186102489,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8308,8478.842816767808,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8309,8479.7215179073,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8310,8480.49809839582,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8311,8481.301917570463,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8312,8481.98775704632,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8313,8483.48231446608,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8314,8483.709365226568,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8315,8485.134315483054,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8316,8485.731595822059,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8317,8486.695524389841,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8318,8487.79449403886,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8319,8488.692418611325,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8320,8489.3358435967,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8321,8490.035611178055,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8322,8490.800705904916,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8323,8491.507454767121,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8324,8492.596487046625,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8325,8493.82357463523,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8326,8494.552018029917,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8327,8496.02985006382,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8328,8496.290002225625,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8329,8497.053886706817,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8330,8497.637356296138,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8331,8498.955065489743,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8332,8499.848538084949,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8333,8500.587623328918,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8334,8501.302755466842,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8335,8501.908544843307,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8336,8503.528225473845,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8337,8504.088873613406,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8338,8505.263513054704,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8339,8506.184467090156,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8340,8506.655630250203,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8341,8507.568430665197,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8342,8508.341839184963,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8343,8509.205092759848,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8344,8509.605168068929,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8345,8511.168181149253,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8346,8512.237298970798,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8347,8513.180504244767,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8348,8513.428366856115,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8349,8514.603122412911,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8350,8515.51030616802,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8351,8516.520710985602,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8352,8517.06679339879,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8353,8517.836912409935,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8354,8518.994229230104,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8355,8519.543241912823,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8356,8520.204192768455,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8357,8521.698529412679,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8358,8522.883461465875,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8359,8523.58176609282,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8360,8524.072959892103,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8361,8525.192740841856,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8362,8525.580145939872,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8363,8526.384967075492,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8364,8527.801285476009,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8365,8528.335279661198,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8366,8529.165725244557,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8367,8530.392088474895,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8368,8531.215969405233,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8369,8532.311647984248,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8370,8532.610707274976,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8371,8533.780194489509,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8372,8535.042150484167,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8373,8535.467449844384,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8374,8536.033310080767,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8375,8536.74966414582,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8376,8537.778374013167,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8377,8539.057118233904,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8378,8540.19259571983,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8379,8540.966649371094,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8380,8541.539982808594,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
