n,partie_imaginaire,sauvegarde_le
1566,2052.4077901924006,2026-04-25T18:01:52.452685
1567,2054.0599168984854,2026-04-25T18:01:52.452685
1568,2055.180267326167,2026-04-25T18:01:52.452685
1569,2055.5726028990484,2026-04-25T18:01:52.452685
1570,2056.620866689894,2026-04-25T18:01:52.452685
1571,2058.450651118906,2026-04-25T18:01:52.452685
1572,2059.4480217437717,2026-04-25T18:01:52.452685
1573,2060.8682472081077,2026-04-25T18:01:52.452685
1574,2061.3670592020317,2026-04-25T18:01:52.452685
1575,2062.5726509199785,2026-04-25T18:01:52.452685
1576,2063.283559498381,2026-04-25T18:01:52.452685
1577,2064.304867699634,2026-04-25T18:01:52.452685
1578,2065.8326722819115,2026-04-25T18:01:52.452685
1579,2066.9852293779854,2026-04-25T18:01:52.452685
1580,2068.3456385273703,2026-04-25T18:01:52.452685
1581,2068.6699410828123,2026-04-25T18:01:52.452685
1582,2070.5047175934455,2026-04-25T18:01:52.452685
1583,2071.3770831697584,2026-04-25T18:01:52.452685
1584,2071.9904548147606,2026-04-25T18:01:52.452685
1585,2073.397603715768,2026-04-25T18:01:52.452685
1586,2074.171064902153,2026-04-25T18:01:52.452685
1587,2075.0280655448323,2026-04-25T18:01:52.452685
1588,2077.117570136877,2026-04-25T18:01:52.452685
1589,2078.1554846392146,2026-04-25T18:01:52.452685
1590,2078.939288114877,2026-04-25T18:01:52.452685
1591,2079.5676284618935,2026-04-25T18:01:52.452685
1592,2080.910343457561,2026-04-25T18:01:52.452685
1593,2081.7996865635773,2026-04-25T18:01:52.452685
1594,2083.300276858828,2026-04-25T18:01:52.452685
1595,2083.7799925501677,2026-04-25T18:01:52.452685
1596,2085.3898136922858,2026-04-25T18:01:52.452685
1597,2086.5803185343816,2026-04-25T18:01:52.452685
1598,2087.473340987858,2026-04-25T18:01:52.452685
1599,2088.712281198733,2026-04-25T18:01:52.452685
1600,2090.0362067570168,2026-04-25T18:01:52.452685
1601,2090.447550027416,2026-04-25T18:01:52.452685
1602,2091.2215806611316,2026-04-25T18:01:52.452685
1603,2092.473218110072,2026-04-25T18:01:52.452685
1604,2094.3359174686316,2026-04-25T18:01:52.452685
1605,2095.1382566602947,2026-04-25T18:01:52.452685
1606,2096.3465299792524,2026-04-25T18:01:52.452685
1607,2097.3716063571933,2026-04-25T18:01:52.452685
1608,2097.951922199887,2026-04-25T18:01:52.452685
1609,2099.3116512650618,2026-04-25T18:01:52.452685
1610,2100.5937452368617,2026-04-25T18:01:52.452685
1611,2101.135489459108,2026-04-25T18:01:52.452685
1612,2102.535100215298,2026-04-25T18:01:52.452685
1613,2103.3904548087144,2026-04-25T18:01:52.452685
1614,2105.3722065917996,2026-04-25T18:01:52.452685
1615,2105.994704339286,2026-04-25T18:01:52.452685
1616,2107.172362432443,2026-04-25T18:01:52.452685
1617,2107.6179114075144,2026-04-25T18:01:52.452685
1618,2108.9383848890157,2026-04-25T18:01:52.452685
1619,2109.9631431812677,2026-04-25T18:01:52.452685
1620,2110.8223718481318,2026-04-25T18:01:52.452685
1621,2112.907087523191,2026-04-25T18:01:52.452685
1622,2113.483966448431,2026-04-25T18:01:52.452685
1623,2114.39613732589,2026-04-25T18:01:52.452685
1624,2115.5066027946846,2026-04-25T18:01:52.452685
1625,2116.900056068395,2026-04-25T18:01:52.452685
1626,2117.722399441363,2026-04-25T18:01:52.452685
1627,2118.618646217029,2026-04-25T18:01:52.452685
1628,2119.4564284689395,2026-04-25T18:01:52.452685
1629,2120.691562591844,2026-04-25T18:01:52.452685
1630,2122.4651511749285,2026-04-25T18:01:52.452685
1631,2123.3440423034626,2026-04-25T18:01:52.452685
1632,2124.370368737569,2026-04-25T18:01:52.452685
1633,2125.5124000291516,2026-04-25T18:01:52.452685
1634,2125.958784840373,2026-04-25T18:01:52.452685
1635,2126.9757111925583,2026-04-25T18:01:52.452685
1636,2128.752290554263,2026-04-25T18:01:52.452685
1637,2129.4060802283284,2026-04-25T18:01:52.452685
1638,2130.5551022832356,2026-04-25T18:01:52.452685
1639,2132.080620992943,2026-04-25T18:01:52.452685
1640,2132.7985164678844,2026-04-25T18:01:52.452685
1641,2134.1549339850376,2026-04-25T18:01:52.452685
1642,2134.950772504316,2026-04-25T18:01:52.452685
1643,2136.0868975247035,2026-04-25T18:01:52.452685
1644,2136.967470548472,2026-04-25T18:01:52.452685
1645,2137.509940525911,2026-04-25T18:01:52.452685
1646,2139.380759985201,2026-04-25T18:01:52.452685
1647,2140.949362639097,2026-04-25T18:01:52.452685
1648,2141.71003596039,2026-04-25T18:01:52.452685
1649,2142.3550431960352,2026-04-25T18:01:52.452685
1650,2143.374444180538,2026-04-25T18:01:52.452685
1651,2144.8953374313605,2026-04-25T18:01:52.452685
1652,2145.5057537341804,2026-04-25T18:01:52.452685
1653,2146.625894475512,2026-04-25T18:01:52.452685
1654,2147.785367345631,2026-04-25T18:01:52.452685
1655,2149.1518493828894,2026-04-25T18:01:52.452685
1656,2149.9106398581025,2026-04-25T18:01:52.452685
1657,2151.7768851164647,2026-04-25T18:01:52.452685
1658,2152.3902265969195,2026-04-25T18:01:52.452685
1659,2153.0119641653864,2026-04-25T18:01:52.452685
1660,2154.2636239523204,2026-04-25T18:01:52.452685
1661,2154.935345848225,2026-04-25T18:01:52.452685
1662,2156.3947272556816,2026-04-25T18:01:52.452685
1663,2157.856489565353,2026-04-25T18:01:52.452685
1664,2158.8780722910833,2026-04-25T18:01:52.452685
1665,2159.902286017171,2026-04-25T18:01:52.452685
1666,2160.8530623281845,2026-04-25T18:01:52.452685
1667,2161.6921721892095,2026-04-25T18:01:52.452685
1668,2163.1071222857327,2026-04-25T18:01:52.452685
1669,2164.0497203563573,2026-04-25T18:01:52.452685
1670,2165.011437174314,2026-04-25T18:01:52.452685
1671,2165.5039490233758,2026-04-25T18:01:52.452685
1672,2167.693444254747,2026-04-25T18:01:52.452685
1673,2168.890615851854,2026-04-25T18:01:52.452685
1674,2169.2638292833653,2026-04-25T18:01:52.452685
1675,2170.787074973016,2026-04-25T18:01:52.452685
1676,2171.396361926495,2026-04-25T18:01:52.452685
1677,2172.250962827516,2026-04-25T18:01:52.452685
1678,2173.528296969316,2026-04-25T18:01:52.452685
1679,2174.745020803477,2026-04-25T18:01:52.452685
1680,2176.204119466216,2026-04-25T18:01:52.452685
1681,2176.9394516989773,2026-04-25T18:01:52.452685
1682,2178.004209154761,2026-04-25T18:01:52.452685
1683,2179.2321850297476,2026-04-25T18:01:52.452685
1684,2180.495318259279,2026-04-25T18:01:52.452685
1685,2181.252367010682,2026-04-25T18:01:52.452685
1686,2181.72578302982,2026-04-25T18:01:52.452685
1687,2183.3305840172798,2026-04-25T18:01:52.452685
1688,2184.1031907606803,2026-04-25T18:01:52.452685
1689,2185.965528320683,2026-04-25T18:01:52.452685
1690,2187.085690959372,2026-04-25T18:01:52.452685
1691,2187.7984558778276,2026-04-25T18:01:52.452685
1692,2188.558763203089,2026-04-25T18:01:52.452685
1693,2189.4970729026054,2026-04-25T18:01:52.452685
1694,2191.0933630457494,2026-04-25T18:01:52.452685
1695,2191.778017400508,2026-04-25T18:01:52.452685
1696,2192.8267705398616,2026-04-25T18:01:52.452685
1697,2194.23153005045,2026-04-25T18:01:52.452685
1698,2195.231687681256,2026-04-25T18:01:52.452685
1699,2196.7159776667586,2026-04-25T18:01:52.452685
1700,2197.258747040206,2026-04-25T18:01:52.452685
1701,2198.687512684368,2026-04-25T18:01:52.452685
1702,2199.3029653209696,2026-04-25T18:01:52.452685
1703,2200.351020913263,2026-04-25T18:01:52.452685
1704,2200.915953025552,2026-04-25T18:01:52.452685
1705,2203.2774537306464,2026-04-25T18:01:52.452685
1706,2203.9063645837737,2026-04-25T18:01:52.452685
1707,2204.9978017548306,2026-04-25T18:01:52.452685
1708,2205.855761245544,2026-04-25T18:01:52.452685
1709,2207.172161914952,2026-04-25T18:01:52.452685
1710,2207.802741336737,2026-04-25T18:01:52.452685
1711,2209.153744400263,2026-04-25T18:01:52.452685
1712,2210.2080149892504,2026-04-25T18:01:52.452685
1713,2210.8509410992965,2026-04-25T18:01:52.452685
1714,2212.343568400036,2026-04-25T18:01:52.452685
1715,2213.7002562484363,2026-04-25T18:01:52.452685
1716,2214.949925632093,2026-04-25T18:01:52.452685
1717,2215.8205656906457,2026-04-25T18:01:52.452685
1718,2216.2963758876454,2026-04-25T18:01:52.452685
1719,2217.4693751162254,2026-04-25T18:01:52.452685
1720,2218.521006913395,2026-04-25T18:01:52.452685
1721,2219.799815698361,2026-04-25T18:01:52.452685
1722,2220.8521588489143,2026-04-25T18:01:52.452685
1723,2222.6366045880977,2026-04-25T18:01:52.452685
1724,2223.0550579188107,2026-04-25T18:01:52.452685
1725,2223.7777725072146,2026-04-25T18:01:52.452685
1726,2225.564645117169,2026-04-25T18:01:52.452685
1727,2226.3327344055756,2026-04-25T18:01:52.452685
1728,2227.2462293765952,2026-04-25T18:01:52.452685
1729,2227.9705738822563,2026-04-25T18:01:52.452685
1730,2229.127958910123,2026-04-25T18:01:52.452685
1731,2230.898690856217,2026-04-25T18:01:52.452685
1732,2231.9771540740735,2026-04-25T18:01:52.452685
1733,2232.924853868966,2026-04-25T18:01:52.452685
1734,2233.7202222503133,2026-04-25T18:01:52.452685
1735,2234.8149345313273,2026-04-25T18:01:52.452685
1736,2235.5466621356004,2026-04-25T18:01:52.452685
1737,2236.7736438450997,2026-04-25T18:01:52.452685
1738,2238.1547995192977,2026-04-25T18:01:52.452685
1739,2239.1677439602363,2026-04-25T18:01:52.452685
1740,2240.0212094704707,2026-04-25T18:01:52.452685
1741,2241.536186523766,2026-04-25T18:01:52.452685
1742,2242.621180159379,2026-04-25T18:01:52.452685
1743,2243.3736684189616,2026-04-25T18:01:52.452685
1744,2244.3707017004303,2026-04-25T18:01:52.452685
1745,2245.565286531272,2026-04-25T18:01:52.452685
1746,2246.016558178286,2026-04-25T18:01:52.452685
1747,2247.3644312512292,2026-04-25T18:01:52.452685
1748,2249.550198573537,2026-04-25T18:01:52.452685
1749,2249.770766552724,2026-04-25T18:01:52.452685
1750,2251.046641941553,2026-04-25T18:01:52.452685
1751,2251.8453183386937,2026-04-25T18:01:52.452685
1752,2252.6784326738384,2026-04-25T18:01:52.452685
1753,2254.562246994389,2026-04-25T18:01:52.452685
1754,2254.759079001304,2026-04-25T18:01:52.452685
1755,2255.824565571537,2026-04-25T18:01:52.452685
1756,2257.3463846831332,2026-04-25T18:01:52.452685
1757,2258.5018472911456,2026-04-25T18:01:52.452685
1758,2259.5178420573843,2026-04-25T18:01:52.452685
1759,2260.8902594168003,2026-04-25T18:01:52.452685
1760,2261.660064449481,2026-04-25T18:01:52.452685
1761,2262.67443064821,2026-04-25T18:01:52.452685
1762,2262.8783053811608,2026-04-25T18:01:52.452685
1763,2264.6763997057706,2026-04-25T18:01:52.452685
1764,2265.768446115469,2026-04-25T18:01:52.452685
1765,2267.3845010675436,2026-04-25T18:01:52.452685
1766,2267.879175337166,2026-04-25T18:01:52.452685
1767,2269.22699826161,2026-04-25T18:01:52.452685
1768,2269.9191032168383,2026-04-25T18:01:52.452685
1769,2271.3262824680664,2026-04-25T18:01:52.452685
1770,2272.0490157012377,2026-04-25T18:01:52.452685
1771,2273.347534053164,2026-04-25T18:01:52.452685
1772,2273.956289145943,2026-04-25T18:01:52.452685
1773,2275.0686647759717,2026-04-25T18:01:52.452685
1774,2277.079317756624,2026-04-25T18:01:52.452685
1775,2278.012628393305,2026-04-25T18:01:52.452685
1776,2278.525942155784,2026-04-25T18:01:52.452685
1777,2279.50730584112,2026-04-25T18:01:52.452685
1778,2280.870719852586,2026-04-25T18:01:52.452685
1779,2281.356483614546,2026-04-25T18:01:52.452685
1780,2282.6903751376476,2026-04-25T18:01:52.452685
1781,2284.056011459352,2026-04-25T18:01:52.452685
1782,2285.2222423648664,2026-04-25T18:01:52.452685
1783,2286.1498141405636,2026-04-25T18:01:52.452685
1784,2287.0461586710103,2026-04-25T18:01:52.452685
1785,2288.5788494457643,2026-04-25T18:01:52.452685
1786,2289.336284710134,2026-04-25T18:01:52.452685
1787,2290.2414582108554,2026-04-25T18:01:52.452685
1788,2291.097663612112,2026-04-25T18:01:52.452685
1789,2291.9289012524905,2026-04-25T18:01:52.452685
1790,2293.8961451060864,2026-04-25T18:01:52.452685
1791,2294.6879184117142,2026-04-25T18:01:52.452685
1792,2296.11509118833,2026-04-25T18:01:52.452685
1793,2296.9985224725156,2026-04-25T18:01:52.452685
1794,2297.37264757981,2026-04-25T18:01:52.452685
1795,2298.6123633656603,2026-04-25T18:01:52.452685
1796,2299.9615776200894,2026-04-25T18:01:52.452685
1797,2301.2341257988305,2026-04-25T18:01:52.452685
1798,2301.4548403517283,2026-04-25T18:01:52.452685
1799,2303.295481982573,2026-04-25T18:01:52.452685
1800,2304.305138670374,2026-04-25T18:01:52.452685
1801,2305.5083567886822,2026-04-25T18:01:52.452685
1802,2306.5177330700035,2026-04-25T18:01:52.452685
1803,2307.355553370478,2026-04-25T18:01:52.452685
1804,2308.210284634765,2026-04-25T18:01:52.452685
1805,2309.370358239529,2026-04-25T18:01:52.452685
1806,2309.9311223841833,2026-04-25T18:01:52.452685
1807,2312.0479964496108,2026-04-25T18:01:52.452685
1808,2313.1909141707483,2026-04-25T18:01:52.452685
1809,2313.6893599672244,2026-04-25T18:01:52.452685
1810,2314.621182113594,2026-04-25T18:01:52.452685
1811,2316.049454719989,2026-04-25T18:01:52.452685
1812,2316.9624945048404,2026-04-25T18:01:52.452685
1813,2317.851531864277,2026-04-25T18:01:52.452685
1814,2318.8260353364303,2026-04-25T18:01:52.452685
1815,2320.088523204027,2026-04-25T18:01:52.452685
1816,2320.9495316286598,2026-04-25T18:01:52.452685
1817,2322.8126326066936,2026-04-25T18:01:52.452685
1818,2323.534274240766,2026-04-25T18:01:52.452685
1819,2324.5124552322586,2026-04-25T18:01:52.452685
1820,2325.557096491765,2026-04-25T18:01:52.452685
1821,2325.903015927513,2026-04-25T18:01:52.452685
1822,2327.3768558196994,2026-04-25T18:01:52.452685
1823,2328.6348751011683,2026-04-25T18:01:52.452685
1824,2329.705723406449,2026-04-25T18:01:52.452685
1825,2331.0131102895725,2026-04-25T18:01:52.452685
1826,2331.9427078064027,2026-04-25T18:01:52.452685
1827,2332.9877654327747,2026-04-25T18:01:52.452685
1828,2333.7208633737823,2026-04-25T18:01:52.452685
1829,2335.5317125744514,2026-04-25T18:01:52.452685
1830,2335.8671538056497,2026-04-25T18:01:52.452685
1831,2336.6210367862386,2026-04-25T18:01:52.452685
1832,2337.7617301588207,2026-04-25T18:01:52.452685
1833,2339.615683895983,2026-04-25T18:01:52.452685
1834,2340.826726706645,2026-04-25T18:01:52.452685
1835,2341.324596186216,2026-04-25T18:01:52.452685
1836,2342.6540416584694,2026-04-25T18:01:52.452685
1837,2343.259158955009,2026-04-25T18:01:52.452685
1838,2344.3112162361517,2026-04-25T18:01:52.452685
1839,2345.570483634474,2026-04-25T18:01:52.452685
1840,2346.4641195297877,2026-04-25T18:01:52.452685
1841,2347.9342546417233,2026-04-25T18:01:52.452685
1842,2348.843423633456,2026-04-25T18:01:52.452685
1843,2349.7300542578378,2026-04-25T18:01:52.452685
1844,2351.455046927851,2026-04-25T18:01:52.452685
1845,2352.1957015025364,2026-04-25T18:01:52.452685
1846,2352.7508700754543,2026-04-25T18:01:52.452685
1847,2353.912135852353,2026-04-25T18:01:52.452685
1848,2354.9510812350086,2026-04-25T18:01:52.452685
1849,2355.8108139782903,2026-04-25T18:01:52.452685
1850,2357.608315920247,2026-04-25T18:01:52.452685
1851,2358.9047051984153,2026-04-25T18:01:52.452685
1852,2359.43485907644,2026-04-25T18:01:52.452685
1853,2360.3142850895265,2026-04-25T18:01:52.452685
1854,2361.3425416419327,2026-04-25T18:01:52.452685
1855,2362.7183179229214,2026-04-25T18:01:52.452685
1856,2363.4956176541186,2026-04-25T18:01:52.452685
1857,2364.751176089117,2026-04-25T18:01:52.452685
1858,2365.191515064132,2026-04-25T18:01:52.452685
1859,2367.249219842959,2026-04-25T18:01:52.452685
1860,2367.957701823156,2026-04-25T18:01:52.452685
1861,2369.220577767399,2026-04-25T18:01:52.452685
1862,2370.0933902842326,2026-04-25T18:01:52.452685
1863,2371.1007479297214,2026-04-25T18:01:52.452685
1864,2371.9381377946097,2026-04-25T18:01:52.452685
1865,2372.4403472600557,2026-04-25T18:01:52.452685
1866,2374.444230717817,2026-04-25T18:01:52.452685
1867,2375.543967037372,2026-04-25T18:01:52.452685
1868,2376.3554635155606,2026-04-25T18:01:52.452685
1869,2377.7554079140127,2026-04-25T18:01:52.452685
1870,2378.2129616796624,2026-04-25T18:01:52.452685
1871,2379.726502949966,2026-04-25T18:01:52.452685
1872,2380.5456572187363,2026-04-25T18:01:52.452685
1873,2381.5001237104375,2026-04-25T18:01:52.452685
1874,2382.5308305663666,2026-04-25T18:01:52.452685
1875,2383.356013915981,2026-04-25T18:01:52.452685
1876,2384.965071641182,2026-04-25T18:01:52.452685
1877,2386.430937109504,2026-04-25T18:01:52.452685
1878,2387.2990841223364,2026-04-25T18:01:52.452685
1879,2387.8135685560783,2026-04-25T18:01:52.452685
1880,2388.748207635493,2026-04-25T18:01:52.452685
1881,2389.9559881136665,2026-04-25T18:01:52.452685
1882,2391.2605498724038,2026-04-25T18:01:52.452685
1883,2391.7549823366226,2026-04-25T18:01:52.452685
1884,2393.6305932917003,2026-04-25T18:01:52.452685
1885,2394.4853678560467,2026-04-25T18:01:52.452685
1886,2395.270169994647,2026-04-25T18:01:52.452685
1887,2396.603878762616,2026-04-25T18:01:52.452685
1888,2397.791643761774,2026-04-25T18:01:52.452685
1889,2398.558311382533,2026-04-25T18:01:52.452685
1890,2399.4338329057855,2026-04-25T18:01:52.452685
1891,2400.152356522132,2026-04-25T18:01:52.452685
1892,2401.482998375772,2026-04-25T18:01:52.452685
1893,2403.418798445345,2026-04-25T18:01:52.452685
1894,2403.9753151489676,2026-04-25T18:01:52.452685
1895,2404.92159348977,2026-04-25T18:01:52.452685
1896,2406.2539887182897,2026-04-25T18:01:52.452685
1897,2406.7328511821097,2026-04-25T18:01:52.452685
1898,2407.7159104222696,2026-04-25T18:01:52.452685
1899,2409.4415023524193,2026-04-25T18:01:52.452685
1900,2409.88160268288,2026-04-25T18:01:52.452685
1901,2411.1261933807773,2026-04-25T18:01:52.452685
1902,2412.2229358372842,2026-04-25T18:01:52.452685
1903,2413.9761231949833,2026-04-25T18:01:52.452685
1904,2414.379879801271,2026-04-25T18:01:52.452685
1905,2415.576893465994,2026-04-25T18:01:52.452685
1906,2416.5340546277043,2026-04-25T18:01:52.452685
1907,2417.2780874217724,2026-04-25T18:01:52.452685
1908,2418.229443267357,2026-04-25T18:01:52.452685
1909,2419.507917163071,2026-04-25T18:01:52.452685
1910,2421.142943993328,2026-04-25T18:01:52.452685
1911,2422.1520849251096,2026-04-25T18:01:52.452685
1912,2422.996230123487,2026-04-25T18:01:52.452685
1913,2423.5041468887157,2026-04-25T18:01:52.452685
1914,2425.1247602125563,2026-04-25T18:01:52.452685
1915,2426.193437541668,2026-04-25T18:01:52.452685
1916,2426.907064293754,2026-04-25T18:01:52.452685
1917,2427.6408969485933,2026-04-25T18:01:52.452685
1918,2429.1855959902573,2026-04-25T18:01:52.452685
1919,2430.2658126359447,2026-04-25T18:01:52.452685
1920,2431.6111350962537,2026-04-25T18:01:52.452685
1921,2432.7275692992544,2026-04-25T18:01:52.452685
1922,2433.7058968047036,2026-04-25T18:01:52.452685
1923,2433.916873237684,2026-04-25T18:01:52.452685
1924,2435.348894364695,2026-04-25T18:01:52.452685
1925,2436.191600375091,2026-04-25T18:01:52.452685
1926,2437.7940761078257,2026-04-25T18:01:52.452685
1927,2438.6717907940438,2026-04-25T18:01:52.452685
1928,2439.9271272186725,2026-04-25T18:01:52.452685
1929,2440.826160290635,2026-04-25T18:01:52.452685
1930,2441.929836549998,2026-04-25T18:01:52.452685
1931,2443.0335600581852,2026-04-25T18:01:52.452685
1932,2443.7754363962,2026-04-25T18:01:52.452685
1933,2445.1543810152207,2026-04-25T18:01:52.452685
1934,2445.744952101155,2026-04-25T18:01:52.452685
1935,2446.3985233061103,2026-04-25T18:01:52.452685
1936,2448.9883122860347,2026-04-25T18:01:52.452685
1937,2449.231032009293,2026-04-25T18:01:52.452685
1938,2450.5036505801086,2026-04-25T18:01:52.452685
1939,2451.181708310084,2026-04-25T18:01:52.452685
1940,2452.283365741214,2026-04-25T18:01:52.452685
1941,2453.2574858120843,2026-04-25T18:01:52.452685
1942,2454.30056184179,2026-04-25T18:01:52.452685
1943,2455.482288383526,2026-04-25T18:01:52.452685
1944,2456.5145518412883,2026-04-25T18:01:52.452685
1945,2457.9079990902183,2026-04-25T18:01:52.452685
1946,2458.546799837128,2026-04-25T18:01:52.452685
1947,2460.0135794655066,2026-04-25T18:01:52.452685
1948,2461.202295374506,2026-04-25T18:01:52.452685
1949,2461.731628648042,2026-04-25T18:01:52.452685
1950,2462.464294913854,2026-04-25T18:01:52.452685
1951,2463.5696672950166,2026-04-25T18:01:52.452685
