n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
1133,1949.0300300736067,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1134,1950.7432015528632,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1135,1951.536695873055,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1136,1954.4185881752142,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1137,1955.3158092837184,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1138,1956.8481645782156,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1139,1958.3144035551204,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1140,1958.8518834631948,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1141,1960.4188452693818,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1142,1961.3592778800144,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1143,1962.2335718485797,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1144,1963.621184573202,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1145,1964.3573909380955,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1146,1965.377829505104,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1147,1966.1176585740745,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1148,1968.4716020194205,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1149,1969.0476175465276,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1150,1971.9703128048113,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1151,1973.1826634059387,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1152,1974.34720191012,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1153,1975.080610302267,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1154,1978.8014481677315,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1155,1980.3717722870513,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1156,1980.9100430910241,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1157,1981.7487688972635,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1158,1982.6632791952766,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1159,1983.9238046222606,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1160,1985.4165401745267,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1161,1986.7571077164152,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1162,1989.7020027080216,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1163,1990.478352526427,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1164,1992.001706393528,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1165,1992.7849878751574,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1166,1993.57749313826,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1167,1995.168739611889,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1168,1996.796176966188,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1169,1997.3909140596115,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1170,1998.279006925985,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1171,1999.5457641762675,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1172,2002.8964083743617,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1173,2004.13966923327,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1174,2005.0778481240989,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1175,2005.9009348857858,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1176,2007.1251801703013,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1177,2008.4182403302623,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1178,2009.1766341229495,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1179,2010.1533247675593,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1180,2011.02070507365,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1181,2012.5389354774218,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1182,2013.8720977139908,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1183,2015.1867286087063,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1184,2016.0296380323753,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1185,2016.8000756558456,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1186,2017.3867672519616,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1187,2019.264600216064,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1188,2019.884367139755,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1189,2021.1960427688928,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1190,2022.5456176846883,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1191,2023.572911777101,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1192,2024.488262157951,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1193,2025.8789062024814,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1194,2026.738258912152,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1195,2027.5733170559974,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1196,2028.58245935404,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1197,2029.3854795509667,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1198,2031.7505506906186,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1199,2032.4207808562865,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1200,2033.0178927456698,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1201,2034.554828788956,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1202,2035.0774400963041,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1203,2036.5275264833701,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1204,2037.217111094341,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1205,2038.8417382508678,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1206,2039.4432187401046,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1207,2040.8391196731382,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1208,2042.3445862506044,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1209,2043.2171165633238,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1210,2044.1215932916675,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1211,2045.0373208598148,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1212,2045.8027604315619,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1213,2047.098336345607,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1214,2048.4540940661614,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1215,2049.8475256057163,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1216,2050.906055384685,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1217,2051.7183881962565,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1218,2052.407790192401,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1219,2054.059916898486,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1220,2055.180267326167,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1221,2055.572602899049,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1222,2056.620866689894,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1223,2058.450651118906,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1224,2059.4480217437713,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1225,2060.868247208108,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1226,2061.367059202032,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1227,2062.5726509199785,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1228,2063.283559498381,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1229,2064.304867699634,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1230,2065.8326722819115,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1231,2066.985229377968,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1232,2068.34563852737,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1233,2068.669941082813,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1234,2070.504717593446,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1235,2071.377083169759,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1236,2071.990454814761,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1237,2073.3976037157686,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1238,2074.1710649021525,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1239,2075.028065544708,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1240,2077.1175701368775,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1241,2078.155484639214,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1242,2080.9103434575613,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1243,2081.7996865635773,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1244,2085.3898136922858,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1245,2086.580318534381,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1246,2087.473340987858,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1247,2088.7122811987324,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1248,2091.221580661131,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1249,2092.473218110072,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1250,2094.335917468632,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1251,2095.1382566602947,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1252,2096.3465299792524,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1253,2097.371606357193,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1254,2097.9519221999863,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1255,2099.3116512650613,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1256,2102.5351002152975,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1257,2103.3904548087144,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1258,2105.3722065918,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1259,2105.9947043392863,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1260,2108.938384889015,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1261,2109.9631431812677,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1262,2110.8223718481318,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1263,2112.907087523191,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1264,2113.4839664484307,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1265,2114.39613732589,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1266,2115.506602794684,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1267,2116.900056068395,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1268,2117.722399441363,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1269,2118.6186462170294,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1270,2119.456428468939,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1271,2120.6915625918436,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1272,2122.4651511749285,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1273,2123.3440423034626,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1274,2124.3703687375687,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1275,2126.975711192558,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1276,2128.752290554263,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1277,2129.4060802283284,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1278,2130.555102283236,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1279,2132.0806209929424,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1280,2132.798516467884,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1281,2134.154933985038,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1282,2134.950772504316,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1283,2136.086897524703,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1284,2136.9674705484717,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1285,2137.509940525911,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1286,2139.380759985201,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1287,2140.949362639097,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1288,2141.7100359603896,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1289,2142.3550431960352,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1290,2143.374444180538,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1291,2144.8953374313605,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1292,2145.505753734181,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1293,2146.6258944755127,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1294,2147.785367345631,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1295,2149.1518493828894,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1296,2149.910639858102,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1297,2151.776885116465,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1298,2152.3902265969195,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1299,2153.0119641653864,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1300,2154.2636239523204,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1301,2154.9353458482256,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1302,2156.3947272557075,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1303,2157.856489565353,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1304,2158.8780722910833,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1305,2159.9022860171704,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1306,2160.853062328184,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1307,2161.6921721892095,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1308,2163.107122285732,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1309,2164.0497203563573,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1310,2165.0114371743143,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1311,2165.5039490233758,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1312,2167.693444254747,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1313,2168.890615851854,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1314,2169.263829283365,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1315,2170.787074973016,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1316,2171.3963619264946,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1317,2172.2509628275166,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1318,2173.5282969693167,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1319,2174.7450208034766,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1320,2176.2041194662156,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1321,2176.9394516989773,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1322,2178.004209154761,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1323,2179.232185029747,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1324,2180.495318259279,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1325,2183.3305840172798,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1326,2184.1031907606807,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1327,2185.965528320683,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1328,2187.0856909593726,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1329,2189.4970729026054,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
1330,2191.0933630457494,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
